"sim","censoring","n","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_aq","beta_aq","gamma_aq","alpha_tr","beta_tr","gamma_tr"
"114-1","extra_heavy",100,0.73,1.37965460016608,0.353046095123653,-0.0402595535492812,1.21864070771611,0.490871842635482,-0.00602748490138011,1.23306426479985,0.5124206313231,-0.0437942080765131
"114-2","extra_heavy",100,0.75,0.969536704406033,0.549488745687505,0.113998612522902,0.789864128271374,0.880220206955007,0.0250085091215838,0.65122029478975,1.01938149199659,0.0512390884388902
"114-3","extra_heavy",100,0.82,1.10321298834068,0.549622746098221,0.0995121265340703,-0.181615763486655,1.73781219327257,0.171644205419844,-0.335658929813762,1.94991600133786,0.149295004527724
"114-4","extra_heavy",100,0.78,0.925842916075443,0.56200303315841,0.216119191897183,0.968504109739938,0.509784290416912,0.207802909079626,0.887937620410003,0.558765936452934,0.276041705134906
"114-5","extra_heavy",100,0.76,1.24302308932175,0.334844592859877,0.0238865998151484,1.47304490297527,0.102654529978202,0.0652449848717386,1.47521317689337,0.0872848996087511,0.0989459626798617
"114-6","extra_heavy",100,0.82,1.02485322353115,0.545954451498949,-0.0130664728050645,0.784834560118455,0.85527354458838,-0.18477812725504,0.624744683162279,0.965032139535662,-0.0051285525764348
"114-7","extra_heavy",100,0.79,1.09832434575107,0.209495970714436,0.671522464592371,0.261616012075779,0.995206239070461,0.610378856090462,0.0387182774147737,1.22471761583969,0.671171842259377
"114-8","extra_heavy",100,0.79,1.05140411972443,0.380474150161615,0.29576925545568,1.02257262037817,0.410134598275607,0.404861645086064,1.0404242651401,0.437869997077028,0.371723528698252
"114-9","extra_heavy",100,0.84,0.762649947132549,0.472284597366198,0.362320115083763,0.417987523421814,0.747161683705161,0.423864649149535,0.471128654735957,0.744965380358427,0.397119245790287
"114-10","extra_heavy",100,0.75,1.24924335526923,0.457879182743094,0.2472900156377,1.03002895560298,0.689958073913259,0.222882736275309,0.979621293297626,0.732623752010133,0.289933620317474
"114-11","extra_heavy",100,0.84,1.28987806658401,0.450369334746151,-0.0973038798952137,1.32028904710282,0.426155480339571,-0.151850051745121,1.22221276258499,0.509869158438395,-0.0783624965845669
