"sim","censoring","n","distX","B","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_weibull","beta_weibull","gamma_weibull","se_alpha_weibull","se_beta_weibull","se_gamma_weibull","alpha_expo","beta_expo","gamma_expo","se_alpha_expo","se_beta_expo","se_gamma_expo","alpha_drop","beta_drop","gamma_drop","se_alpha_drop","se_beta_drop","se_gamma_drop","time_weibull","time_expo","time_drop"
"11423-1","heavy",2000,"lognormal",50,0.495,0.995205432936981,0.503184676829604,0.267800252851424,1.33314492853903,0.283149476303501,0.27978209969005,0.0722600254884766,0.0598520045838527,0.0643382389660256,1.34372857808408,0.286293555551401,0.260354966857496,0.0709711555193308,0.056874670629153,0.0647109292895153,1.32694735071617,0.297086021295757,0.263299199272718,0.0626243840309291,0.0575075999934188,0.0677896967341795,1997.95699999999,2002.12000000001,2007.034
"11423-2","heavy",2000,"lognormal",50,0.499,1.02255295793145,0.51864824350733,0.228088806430082,1.37120452776129,0.308408504960646,0.249586424707573,0.0734703683528105,0.0601500343614141,0.0712684888458313,1.36623917920344,0.303153709924772,0.262318069492099,0.0652897032708534,0.0547200402328333,0.0678544847419652,1.35881874907536,0.306518469646065,0.257413396378569,0.0678291868164147,0.0576053526718472,0.069012991432777,2000.35400000001,1999.72199999999,2004.935
"11423-3","heavy",2000,"lognormal",50,0.494,1.19931573288753,0.383638273111252,0.135261181658446,1.43931478909529,0.223465853670702,0.160630943973582,0.0734365149988983,0.063189706657741,0.0692089356264981,1.44910612559742,0.225197375452834,0.153751116613078,0.0651199017108981,0.058185047562959,0.0640708874688713,1.43730303059871,0.24125447732133,0.153013013335725,0.0735010264908173,0.0662883569368819,0.0629266664727997,1984.349,1991.15000000001,1989.898
"11423-4","heavy",2000,"lognormal",50,0.4995,1.03427520615123,0.444001601101246,0.285308430998291,1.28109175055449,0.32011530232357,0.299483048040711,0.0675200744581173,0.0559005762328252,0.0647777666097388,1.27844023935803,0.318147809337435,0.297287967685208,0.0655893279023774,0.0577086678967717,0.0622924505867034,1.28059948054785,0.329859158873037,0.29818450111462,0.0704540059435756,0.0619977075190573,0.0630515222592403,2006.913,1998,2022.162
"11423-5","heavy",2000,"lognormal",50,0.5105,0.956225358933534,0.503682472908793,0.280595639249399,1.2498294761919,0.324390391721769,0.299946939967785,0.0703271910084094,0.0629457712692897,0.0726554842477431,1.25807920738603,0.323264025985879,0.298376595899149,0.0642832564520341,0.053527607705838,0.0683783640443916,1.27051677550753,0.31969723555863,0.302802468608533,0.0641358788548994,0.0626427960863125,0.0608485043553661,2003.26400000001,2004.716,2018.129
"11423-6","heavy",2000,"lognormal",50,0.488,0.976618985654324,0.520610638759629,0.239801769007413,1.32994206910189,0.285044457454687,0.246539527395139,0.0680208483627539,0.0638957535167365,0.0624407449781034,1.34206828337513,0.283163241227201,0.229048110389011,0.0673341352548403,0.0566469606457269,0.0665427186344532,1.33570768755717,0.292683621844082,0.246245196717567,0.0668337104154067,0.0603626597765779,0.0583129787916457,1965.461,1977.94300000001,1973.111
"11423-7","heavy",2000,"lognormal",50,0.5005,1.01610129284226,0.505871637547604,0.285531898798438,1.34428919285427,0.292980745070967,0.316928696455037,0.0626626515474141,0.0490410803478734,0.0716509659208973,1.34370360078146,0.292852331316227,0.312609570651212,0.0625726800270259,0.0538718352674287,0.0604138783160522,1.35240431765598,0.297809504139512,0.313844686998659,0.063443585400442,0.0556330332717042,0.0663916276071547,2011.67200000001,1992.745,2004.14899999999
"11423-8","heavy",2000,"lognormal",50,0.4985,0.944060110054416,0.546540777181906,0.269635710363218,1.3632589173687,0.251363213893659,0.297100902187915,0.0701243170845722,0.058922628203978,0.0676342401905372,1.35484610912086,0.255577818432366,0.301127620942719,0.0669705047286291,0.0580584705875015,0.0619018906864685,1.36157710923698,0.255004643458207,0.295772418780375,0.0675811739468986,0.0595379992395471,0.06777664308702,1995.531,1979.96799999999,2004.712
"11423-9","heavy",2000,"lognormal",50,0.4925,0.89632799700564,0.588759865320875,0.200348004624084,1.30590783910283,0.315064665382432,0.242426082207762,0.0729987751670396,0.0612305768110863,0.0709220666838391,1.2783471015883,0.348249081910301,0.241618263167956,0.0680929784032757,0.0670334099256193,0.0625161114851065,1.28218152617129,0.347565263326789,0.247584272065692,0.0734524014973339,0.0600777288858544,0.0669055302261834,1982.77499999999,1976.933,1971.46799999999
"11423-10","heavy",2000,"lognormal",50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11423-11","heavy",2000,"lognormal",50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11423-12","heavy",2000,"lognormal",50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11423-13","heavy",2000,"lognormal",50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11423-14","heavy",2000,"lognormal",50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11423-15","heavy",2000,"lognormal",50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11423-16","heavy",2000,"lognormal",50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11423-17","heavy",2000,"lognormal",50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11423-18","heavy",2000,"lognormal",50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11423-19","heavy",2000,"lognormal",50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11423-20","heavy",2000,"lognormal",50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11423-21","heavy",2000,"lognormal",50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11423-22","heavy",2000,"lognormal",50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11423-23","heavy",2000,"lognormal",50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11423-24","heavy",2000,"lognormal",50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11423-25","heavy",2000,"lognormal",50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11423-26","heavy",2000,"lognormal",50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11423-27","heavy",2000,"lognormal",50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11423-28","heavy",2000,"lognormal",50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
