"sim","censoring","n","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_aq","beta_aq","gamma_aq","alpha_tr","beta_tr","gamma_tr"
"114-1","extra_heavy",100,0.79,1.38274063802176,0.311939734670454,-0.05872288086734,1.32163173699628,0.0956068119944477,-0.157727925414875,1.18218182501504,2.19269200573346,-0.00425189750628781
"114-2","extra_heavy",100,0.83,0.984913399583036,0.299001192728415,0.0506407841495946,1.35611991613934,-0.203065077373922,0.0657929486023167,1.35560856152935,-2.44001936751128,0.0779140216737503
"114-3","extra_heavy",100,0.81,1.00992078050648,0.460347104231255,0.526980026549402,0.847071387732113,0.193522458830079,0.620162280318527,0.759745356209571,3.02755222456918,0.556512558494581
"114-4","extra_heavy",100,0.8,0.98024971364741,0.507447439175316,0.263128610547401,0.842138327283256,0.124168613068261,0.0508112327447166,0.565444565680961,3.07579466655622,0.556518926889269
"114-5","extra_heavy",100,0.77,0.780779312652514,0.550547020820201,0.685236127932491,0.917652734826643,0.00341398574303942,0.782323635299526,1.1329068393818,-2.10976990911894,0.868571432150928
"114-6","extra_heavy",100,0.85,1.03746651482661,0.482904305702393,0.0605865448154251,0.909613218420886,0.562810246604296,0.312223074798377,0.968848239212207,1.83987417426918,0.155772561918566
"114-7","extra_heavy",100,0.83,0.994018896809951,0.767081731717514,0.157093069821176,1.09734139746899,0.14228483304093,0.287320123926704,0.855946728406255,2.57904967248788,0.477189826362758
"114-8","extra_heavy",100,0.79,1.00181667778263,0.248030711539437,0.544436926470189,0.980666311010635,0.0941495588899911,0.535985628837467,0.896491270661189,1.44456341856467,0.589782007468436
"114-9","extra_heavy",100,0.78,1.13417750387852,0.59065919741265,0.237217251738142,1.29971343211984,0.0471713792704284,0.101921586397582,1.02481731200222,2.36408127459143,0.388818439526024
"114-10","extra_heavy",100,0.83,0.980016294099508,0.722145241443119,0.219296951281055,1.04321456171754,0.400626925232648,0.291799957181176,0.688099030764594,3.55639385895592,0.389923567167009
"114-11","extra_heavy",100,0.8,0.870065589372075,0.484905150991923,0.351198455307161,0.889985697527687,1.07110902163536,0.410315058167853,1.06834080904621,-0.472343060299121,0.532744175954118
"114-12","extra_heavy",100,0.83,1.04310603400762,0.469960318798056,0.418014931007737,1.03967054723421,0.255865038449219,0.0259807177683971,0.693693357271803,3.0399204915022,0.597079684412081
"114-13","extra_heavy",100,0.77,0.968359578389834,0.548653108700688,0.499202476875068,0.945509307766295,0.987008406167236,0.422995143934469,0.656550741441576,3.44820622622423,0.716167480925122
"114-14","extra_heavy",100,0.81,1.25997153202143,0.385737646107561,0.211560408339534,1.21346866360417,0.321465210808032,0.252669527845355,1.00894427173294,3.1318890171679,0.32421044069338
