"sim","censoring","n","B","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_extrap","beta_extrap","gamma_extrap","se_alpha_extrap","se_beta_extrap","se_gamma_extrap","alpha_extrap_no","beta_extrap_no","gamma_extrap_no","se_alpha_extrap_no","se_beta_extrap_no","se_gamma_extrap_no","time_extrap","time_extrap_no"
"11435-1","extra_heavy",2000,80,0.814,1.05120798974879,0.457307031328849,0.19887602658906,1.01828744932655,0.596693372328968,0.207731112472553,0.0718509327129672,0.240871093350789,0.0768617846911098,0.983265978765678,1.14864111891045,0.28690448974918,0.0779327124860661,0.376165994785479,0.0656998099263609,1963.68,30.229
"11435-2","extra_heavy",2000,80,0.8165,1.02480213065406,0.493731861399045,0.272656707418244,1.00143732259486,0.775492513806041,0.344941411928388,0.0765271939969425,0.315925287930499,0.0776015686859998,0.948300374714363,1.21879427636974,0.386699910453153,0.0812635204454862,0.393402791668173,0.065885135695513,2417.784,30.1280000000006
"11435-3","extra_heavy",2000,80,0.8175,0.973855415239718,0.582874716444426,0.243521892204316,1.02337795075063,0.435722016692902,0.240520674083653,0.0644418696588057,0.191334137867594,0.0967784948962991,0.943150637094937,1.2050455140614,0.355828795416101,0.0773780030963961,0.374202341402859,0.0739578660168283,1588.423,30.3869999999997
"11435-4","extra_heavy",2000,80,0.8145,1.06482738435195,0.459883439640489,0.198300576054173,1.05528922099518,0.385992190348941,0.132372388744885,0.0639687144632432,0.150522543078978,0.0904393729666819,0.989403867210313,1.23239406052242,0.273820615351925,0.0877732808274082,0.458950332902823,0.0740089275284425,1303.123,29.9799999999996
"11435-5","extra_heavy",2000,80,0.8025,0.971846862164351,0.491127515901362,0.247537377808342,1.00852822868038,0.386422074548692,0.226312841230258,0.0624180842881802,0.168522347548935,0.0931960991972112,0.96151190053195,0.873208022083708,0.308955920737921,0.0751823249953606,0.358956442145003,0.0709584172056194,1492.715,29.9530000000013
"11435-6","extra_heavy",2000,80,0.81,0.96970033665061,0.533842234999153,0.254677430741703,0.991304237650313,0.466578096516084,0.235385094040571,0.0648937216176469,0.218041403109027,0.0929772414213202,0.916493083201014,1.0062663766442,0.340434234760883,0.0778602619804829,0.314131390695425,0.0682550214057403,1555.04,29.9570000000003
"11435-7","extra_heavy",2000,80,0.818,1.01834816756101,0.470843168599232,0.240884633368701,1.0431343123996,0.624382969277938,0.265962167326763,0.068966403911457,0.320430014154412,0.106731764269098,0.999369783957565,1.05300680815792,0.352625417238704,0.0828156674421534,0.461108528619428,0.0695898894565839,2034.994,30.5
"11435-8","extra_heavy",2000,80,0.816,0.999693009332772,0.523759543949123,0.251689473512327,1.02176367200546,0.61813586662796,0.259387899237747,0.0681845722223769,0.256879056017861,0.0828319243774978,0.955999624050842,1.16444616796701,0.336099544076502,0.0855332694065461,0.448672343554001,0.0710515829013944,1954.279,30.6749999999993
"11435-9","extra_heavy",2000,80,0.822,1.02059352381587,0.513824705928543,0.185592770289752,0.9693152842234,0.917617322526781,0.0666706659407218,0.0786946470463191,0.482979075650307,0.131281360777604,0.869446821517027,1.84586476632695,0.249163493042451,0.0847865070158682,0.457089507784042,0.0688190761561452,1789.819,31.0859999999993
"11435-10","extra_heavy",2000,80,0.8035,0.91927370983382,0.554492258974607,0.327986368965964,0.931204384144683,0.40549164754353,0.304545121533439,0.0662708246439821,0.137318564754663,0.0830653823261651,0.836230375417745,1.29348033142516,0.414646696519878,0.0783473662153558,0.398162172581604,0.0721947350566118,1375.622,30.5630000000019
"11435-11","extra_heavy",2000,80,0.818,0.886796576667864,0.552036253427693,0.358346729482048,0.80988349347171,1.16918498423111,0.344372777434777,0.0810689713597145,0.320716270149301,0.101537859402797,0.693943969902099,1.88142240690473,0.416085818776327,0.0854980331320127,0.420777670515908,0.0708140759661184,2563.768,30.7740000000013
"11435-12","extra_heavy",2000,80,0.8055,1.02482246030922,0.48400478416285,0.271509168349177,1.02581500488921,0.492953776780793,0.244052639150451,0.0648451095055484,0.196484793568253,0.0936403308761945,0.947172331581022,1.40159158285706,0.339803312297546,0.07583617453827,0.423590978797635,0.0725607421025982,1600.722,30.280999999999
"11435-13","extra_heavy",2000,80,0.8,0.988408243474146,0.495313951000731,0.304706119756305,0.939658207354322,0.902767804970214,0.218890172353808,0.0707793372678761,0.381776627465039,0.0978376572606965,0.847771716248358,1.83239950198653,0.357228690538639,0.0821934725809211,0.409834249906202,0.0713521917332543,1956.172,30.2870000000003
"11435-14","extra_heavy",2000,80,0.8165,0.938060242956181,0.53815734275856,0.262186895214456,0.890310694047705,0.816989297385748,0.231715403942392,0.0706613204248851,0.316010320832849,0.0945414636006215,0.802928131095928,1.59775592250792,0.333372146949377,0.0802758373046581,0.402960397537311,0.0693881442345787,1976.756,30.7210000000014
"11435-15","extra_heavy",2000,80,0.81,0.966712465678839,0.505128828499953,0.262110209931942,0.994001666564108,0.523418759102905,0.2737588830858,0.0727637518326336,0.276916360530954,0.087491012515336,0.942275745884506,1.00879535508757,0.34466053465494,0.080806190042692,0.395804794779733,0.0669229996640982,1944.583,30.5740000000005
"11435-16","extra_heavy",2000,80,0.815,1.00613975497165,0.528881725895443,0.231906909984401,0.942145800316011,0.560591478846772,0.255304735115263,0.0700454868957809,0.172042432603683,0.080230565073451,0.873843209190815,1.60417373508924,0.339101249042418,0.0937367613671758,0.481282864644042,0.0684132015642266,1516.293,30.7170000000006
"11435-17","extra_heavy",2000,80,0.8115,0.975200616805065,0.500687138552352,0.300512147694841,0.95943241320783,0.832536492409278,0.287260840772443,0.0714404885599237,0.324463241525597,0.091973065428176,0.894428633955755,1.3599587246568,0.353087856243408,0.0837663308973484,0.397387967587251,0.0715906756346594,2221.792,30.3559999999998
"11435-18","extra_heavy",2000,80,0.8185,1.00632271713623,0.492356865925183,0.219632229932144,1.02316577884749,0.508989666965495,0.182342711522967,0.062685381586268,0.194842652577496,0.093838438709841,0.968831446781074,1.0935740866206,0.309808429190323,0.0815179788200574,0.404323627152062,0.0692514231162731,1641.461,30.7419999999984
"11435-19","extra_heavy",2000,80,0.817,0.957707696054583,0.513590435936302,0.339388933230774,0.981555271821464,0.668285530152583,0.367492771248097,0.0680154927569828,0.297484595300163,0.0765435475680639,0.922928650743344,1.15215155466719,0.444183968496248,0.0777278621187602,0.405248783128719,0.067171126444978,2164.601,30.6790000000037
"11435-20","extra_heavy",2000,80,0.8215,1.06211936257194,0.493732536805717,0.176688858605366,1.05903465636947,0.409108458915161,0.189305095822549,0.067553890096989,0.213314288801917,0.0818404930900089,0.996394459040371,1.1543488439534,0.252667854467838,0.0836534428350358,0.377868468093186,0.0651123712921392,1508.199,30.8289999999979
"11435-21","extra_heavy",2000,80,0.8275,0.941544828450017,0.51344554549894,0.287019178963696,0.976035298607914,0.409895465974439,0.309529023291905,0.0764814177449214,0.203895648140847,0.0831131517317621,0.941844917206919,0.915189659302453,0.392349301037937,0.0917176736926078,0.435779130302746,0.0723936926879339,1798.914,30.9600000000064
"11435-22","extra_heavy",2000,80,0.818,1.021594881007,0.446953259687081,0.337310994490143,1.01913296653235,0.727056051397904,0.372473817704776,0.0699439466776506,0.306420821442055,0.0804924151174585,0.94167570253527,1.29841640399718,0.400607376812149,0.082751009063592,0.414772303411825,0.0719512463881471,2650.117,30.627999999997
"11435-23","extra_heavy",2000,80,0.8245,0.969925923999507,0.529688358018685,0.296196237954837,1.01751682484403,0.248304749055371,0.320568553511809,0.0684407626392718,0.118609445088691,0.0909568961220182,0.949411821533903,0.97906651322523,0.403029078437456,0.0817272572624383,0.388309264616838,0.0725213242332857,1365.312,31.0149999999994
"11435-24","extra_heavy",2000,80,0.8085,0.986743041825545,0.547227608357555,0.255880966863211,0.985388453647926,0.491761044684017,0.251759921083242,0.0709494393556805,0.243901387374722,0.0879989787565515,0.911291640718445,1.28952859197971,0.361207062749836,0.0795871444681168,0.371105879931343,0.0640188685560758,1469.399,30.3600000000006
"11435-25","extra_heavy",2000,80,0.811,0.953879197980791,0.513878286879622,0.316936024903297,0.975321089890855,0.365633890096497,0.308871734876025,0.0629103921759896,0.154042641572955,0.0945505260872585,0.927388220805926,0.885344340203593,0.410193819791286,0.078114630856428,0.346605139351542,0.0638690450794812,1332.479,30.4809999999998
"11435-26","extra_heavy",2000,80,0.815,1.05951013515001,0.461643677881018,0.225656499821407,0.992265531014037,0.648262483457354,0.227126648818776,0.0753557947027595,0.221862964056134,0.0803016499711491,0.942689360198038,1.19755516465277,0.296583145783313,0.0841871888059106,0.377222678168868,0.0707616870889609,2028.019,30.7260000000024
"11435-27","extra_heavy",2000,80,0.83,1.03842525118186,0.443024009567005,0.199732034979585,1.09364610835794,0.312839915075895,0.246980135930655,0.0614853681800095,0.226764683407004,0.0931098370474281,1.02834073515464,0.825104594475442,0.299040171574763,0.0822716832326251,0.418892893440237,0.0686235803967335,2035.249,31.0679999999993
